date,state,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_18_greater,bio_age_5_17,bio_age_18_greater,total_enrolments,demo_total,bio_total,total_updates,total_system_load,update_to_enrolment_ratio,bio_to_demo_ratio,population,load_per_million_pop,day_name
2025-05-01,Punjab,2540.0,1002.0,225.0,4010.0,0.0,65415.0,0.0,3767.0,4010.0,65415.0,69425.0,73192.0,18.424893842887474,16.308900523560208,30141373,2428.290177756667,Thursday
2025-05-01,Rajasthan,1992.0,904.0,65.0,6845.0,0.0,127873.0,0.0,2961.0,6845.0,127873.0,134718.0,137679.0,45.482106684672516,18.67849839322232,79502477,1731.7573639875397,Thursday
2025-05-01,Sikkim,0.0,0.0,0.0,0.0,0.0,1544.0,0.0,0.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0,682000,2263.929618768328,Thursday
2025-05-01,Tamil Nadu,322.0,64.0,34.0,3958.0,0.0,222396.0,0.0,420.0,3958.0,222396.0,226354.0,226774.0,537.6579572446556,56.17479161404395,77841000,2913.29761950643,Thursday
2025-05-01,Telangana,736.0,154.0,21.0,4641.0,0.0,95442.0,0.0,911.0,4641.0,95442.0,100083.0,100994.0,109.74013157894737,20.56053425247738,38705209,2609.312870523448,Thursday
2025-05-01,Tripura,0.0,0.0,0.0,0.0,0.0,13829.0,0.0,0.0,0.0,13829.0,13829.0,13829.0,13829.0,13829.0,4169794,3316.4707896840946,Thursday
2025-05-01,Uttar Pradesh,26928.0,21554.0,1379.0,18003.0,0.0,703440.0,0.0,49861.0,18003.0,703440.0,721443.0,771304.0,14.468793871084193,39.071317485003334,231502578,3331.7296362894067,Thursday
2025-05-01,Uttarakhand,477.0,135.0,12.0,3101.0,0.0,26291.0,0.0,624.0,3101.0,26291.0,29392.0,30016.0,47.0272,8.475499677627337,11250858,2667.8854181609972,Thursday
2025-05-01,West Bengal,5538.0,3500.0,544.0,7157.0,0.0,127514.0,0.0,9582.0,7157.0,127514.0,134671.0,144253.0,14.05311489095273,17.814193908913104,100896618,1429.710954236345,Thursday
2025-06-01,Andaman & Nicobar,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,845.0,845.0,845.0,845.0,845.0,397000,2128.463476070529,Sunday
2025-06-01,Andhra Pradesh,928.0,433.0,213.0,22824.0,0.0,327497.0,0.0,1574.0,22824.0,327497.0,350321.0,351895.0,222.42603174603175,14.348170865279299,49577103,7097.933899042064,Sunday
2025-06-01,Arunachal Pradesh,0.0,0.0,0.0,0.0,0.0,3399.0,0.0,0.0,0.0,3399.0,3399.0,3399.0,3399.0,3399.0,1570458,2164.336773094218,Sunday
2025-06-01,Assam,4878.0,3401.0,1455.0,195.0,0.0,39419.0,0.0,9734.0,195.0,39419.0,39614.0,49348.0,4.069234720082178,201.1173469387755,34293000,1439.010876855335,Sunday
2025-06-01,Bihar,16160.0,28223.0,2003.0,0.0,0.0,239119.0,0.0,46386.0,0.0,239119.0,239119.0,285505.0,5.154870976782288,239119.0,121243000,2354.8163605321547,Sunday
2025-06-01,Chandigarh,0.0,0.0,0.0,841.0,0.0,2184.0,0.0,0.0,841.0,2184.0,3025.0,3025.0,3025.0,2.5938242280285038,1158000,2612.262521588946,Sunday
2025-06-01,Chhattisgarh,608.0,439.0,216.0,27315.0,0.0,83928.0,0.0,1263.0,27315.0,83928.0,111243.0,112506.0,88.00870253164557,3.072484990481769,28724000,3916.794318340064,Sunday
2025-06-01,Dadra & Nagar Haveli and Daman & Diu,188.0,49.0,12.0,0.0,0.0,1547.0,0.0,249.0,0.0,1547.0,1547.0,1796.0,6.188,1547.0,615000,2920.3252032520327,Sunday
2025-06-01,Delhi,5327.0,2371.0,463.0,16863.0,0.0,51352.0,0.0,8161.0,16863.0,51352.0,68215.0,76376.0,8.35763293310463,3.045066413662239,20667656,3695.4359991282995,Sunday
2025-06-01,Goa,0.0,0.0,0.0,0.0,0.0,2713.0,0.0,0.0,0.0,2713.0,2713.0,2713.0,2713.0,2713.0,1586250,1710.3230890464934,Sunday
2025-06-01,Gujarat,6275.0,5245.0,704.0,7858.0,0.0,206071.0,0.0,12224.0,7858.0,206071.0,213929.0,226153.0,17.499304703476483,26.22102048606693,66750000,3388.059925093633,Sunday
2025-06-01,Haryana,6112.0,1190.0,339.0,12398.0,0.0,55616.0,0.0,7641.0,12398.0,55616.0,68014.0,75655.0,8.900026171159382,4.485523026050488,28204000,2682.4209332009646,Sunday
2025-06-01,Himachal Pradesh,0.0,0.0,0.0,362.0,0.0,13310.0,0.0,0.0,362.0,13310.0,13672.0,13672.0,13672.0,36.666666666666664,7503000,1822.2044515527123,Sunday
2025-06-01,Jammu and Kashmir,0.0,0.0,0.0,2014.0,0.0,38896.0,0.0,0.0,2014.0,38896.0,40910.0,40910.0,40910.0,19.303225806451614,14999397,2727.4429765409905,Sunday
2025-06-01,Jharkhand,1564.0,1644.0,116.0,0.0,0.0,82593.0,0.0,3324.0,0.0,82593.0,82593.0,85917.0,24.84,82593.0,36480000,2355.180921052631,Sunday
2025-06-01,Karnataka,5863.0,3662.0,2160.0,15555.0,0.0,158782.0,0.0,11685.0,15555.0,158782.0,174337.0,186022.0,14.918449426664385,10.207122653638468,66165000,2811.486435426585,Sunday
2025-06-01,Kerala,85.0,80.0,21.0,0.0,0.0,90606.0,0.0,186.0,0.0,90606.0,90606.0,90792.0,484.524064171123,90606.0,35125000,2584.8256227758006,Sunday
2025-06-01,Ladakh,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,316000,316.45569620253167,Sunday
2025-06-01,Lakshadweep,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,221.0,221.0,221.0,221.0,221.0,73183,3019.8270090048236,Sunday
2025-06-01,Madhya Pradesh,9708.0,7774.0,672.0,37214.0,0.0,538546.0,0.0,18154.0,37214.0,538546.0,575760.0,593914.0,31.713577526852106,14.471207846298535,82232000,7222.419496059928,Sunday
2025-06-01,Maharashtra,6521.0,3518.0,610.0,12811.0,0.0,339273.0,0.0,10649.0,12811.0,339273.0,352084.0,362733.0,33.05953051643193,26.480877302528878,123144000,2945.600272851296,Sunday
2025-06-01,Manipur,91.0,499.0,13.0,0.0,0.0,5424.0,0.0,603.0,0.0,5424.0,5424.0,6027.0,8.980132450331126,5424.0,3091545,1949.5106815524277,Sunday
2025-06-01,Meghalaya,1724.0,7051.0,4786.0,0.0,0.0,3247.0,0.0,13561.0,0.0,3247.0,3247.0,16808.0,0.239418964754461,3247.0,3366710,4992.410988769452,Sunday
2025-06-01,Mizoram,205.0,69.0,37.0,162.0,0.0,3978.0,0.0,311.0,162.0,3978.0,4140.0,4451.0,13.26923076923077,24.404907975460123,1239244,3591.705911023172,Sunday
2025-06-01,Nagaland,181.0,502.0,56.0,0.0,0.0,2078.0,0.0,739.0,0.0,2078.0,2078.0,2817.0,2.808108108108108,2078.0,2157059,1305.9448072584014,Sunday
2025-06-01,Odisha,0.0,0.0,0.0,0.0,0.0,134982.0,0.0,0.0,0.0,134982.0,134982.0,134982.0,134982.0,134982.0,45429000,2971.27385590702,Sunday
2025-06-01,Puducherry,0.0,0.0,0.0,0.0,0.0,2242.0,0.0,0.0,0.0,2242.0,2242.0,2242.0,2242.0,2242.0,1413542,1586.0865824998477,Sunday
2025-06-01,Punjab,1704.0,846.0,192.0,3715.0,0.0,92330.0,0.0,2742.0,3715.0,92330.0,96045.0,98787.0,35.01458257382428,24.84660925726588,30141373,3277.4552108160433,Sunday
2025-06-01,Rajasthan,4094.0,2354.0,168.0,6789.0,0.0,197243.0,0.0,6616.0,6789.0,197243.0,204032.0,210648.0,30.834517152788273,29.049042709867454,79502477,2649.5778238456646,Sunday
2025-06-01,Sikkim,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,823.0,823.0,823.0,823.0,823.0,682000,1206.7448680351906,Sunday
2025-06-01,Tamil Nadu,1355.0,393.0,183.0,1420.0,0.0,193182.0,0.0,1931.0,1420.0,193182.0,194602.0,196533.0,100.72567287784679,135.9479239971851,77841000,2524.800554977454,Sunday
2025-06-01,Telangana,849.0,598.0,69.0,8796.0,0.0,113794.0,0.0,1516.0,8796.0,113794.0,122590.0,124106.0,80.8108108108108,12.935546208934865,38705209,3206.441799603769,Sunday
2025-06-01,Tripura,60.0,87.0,20.0,0.0,0.0,15530.0,0.0,167.0,0.0,15530.0,15530.0,15697.0,92.44047619047619,15530.0,4169794,3764.4545509922073,Sunday
2025-06-01,Uttar Pradesh,21109.0,26080.0,1564.0,10059.0,0.0,522937.0,0.0,48753.0,10059.0,522937.0,532996.0,581749.0,10.932354268367723,51.981809145129226,231502578,2512.9266595035497,Sunday
2025-06-01,Uttarakhand,160.0,80.0,54.0,2226.0,0.0,25178.0,0.0,294.0,2226.0,25178.0,27404.0,27698.0,92.89491525423729,11.305792546026044,11250858,2461.856686841128,Sunday
2025-06-01,West Bengal,3194.0,3323.0,754.0,8350.0,0.0,121164.0,0.0,7271.0,8350.0,121164.0,129514.0,136785.0,17.80995599559956,14.508921087294935,100896618,1355.6945982074444,Sunday
2025-07-01,Andaman & Nicobar,0.0,0.0,0.0,40.0,0.0,1095.0,0.0,0.0,40.0,1095.0,1135.0,1135.0,1135.0,26.70731707317073,397000,2858.9420654911837,Tuesday
2025-07-01,Andhra Pradesh,473.0,372.0,111.0,12952.0,0.0,140116.0,0.0,956.0,12952.0,140116.0,153068.0,154024.0,159.94566353187042,10.817262410252452,49577103,3106.7567622900438,Tuesday
2025-07-01,Arunachal Pradesh,89.0,352.0,43.0,0.0,0.0,4119.0,0.0,484.0,0.0,4119.0,4119.0,4603.0,8.49278350515464,4119.0,1570458,2930.992105487698,Tuesday
2025-07-01,Assam,30769.0,11877.0,5227.0,4737.0,0.0,51489.0,0.0,47873.0,4737.0,51489.0,56226.0,104099.0,1.1744579521243264,10.867243562684678,34293000,3035.5757734814683,Tuesday
2025-07-01,Bihar,19008.0,38019.0,2247.0,628.0,0.0,253037.0,0.0,59274.0,628.0,253037.0,253665.0,312939.0,4.27946014339941,402.2845786963434,121243000,2581.0892175218364,Tuesday
2025-07-01,Chandigarh,0.0,0.0,0.0,2093.0,0.0,27837.0,0.0,0.0,2093.0,27837.0,29930.0,29930.0,29930.0,13.293696275071634,1158000,25846.28670120898,Tuesday
2025-07-01,Chhattisgarh,5376.0,1792.0,419.0,17056.0,0.0,80588.0,0.0,7587.0,17056.0,80588.0,97644.0,105231.0,12.868212967843965,4.724629184499032,28724000,3663.5217936220583,Tuesday
2025-07-01,Dadra & Nagar Haveli and Daman & Diu,360.0,92.0,15.0,0.0,0.0,1519.0,0.0,467.0,0.0,1519.0,1519.0,1986.0,3.2457264957264957,1519.0,615000,3229.268292682927,Tuesday
2025-07-01,Delhi,12568.0,5476.0,740.0,29267.0,0.0,68606.0,0.0,18784.0,29267.0,68606.0,97873.0,116657.0,5.210167686984296,2.344061773951073,20667656,5644.423344379256,Tuesday
2025-07-01,Goa,21.0,10.0,11.0,0.0,0.0,2563.0,0.0,42.0,0.0,2563.0,2563.0,2605.0,59.604651162790695,2563.0,1586250,1642.2379826635145,Tuesday
2025-07-01,Gujarat,33294.0,23945.0,3594.0,9325.0,0.0,250482.0,0.0,60833.0,9325.0,250482.0,259807.0,320640.0,4.270753197225236,26.8584602187433,66750000,4803.595505617978,Tuesday
2025-07-01,Haryana,5274.0,1301.0,177.0,18456.0,0.0,122995.0,0.0,6752.0,18456.0,122995.0,141451.0,148203.0,20.946394195172516,6.663867367394484,28204000,5254.680187207488,Tuesday
2025-07-01,Himachal Pradesh,57.0,24.0,33.0,83.0,0.0,16848.0,0.0,114.0,83.0,16848.0,16931.0,17045.0,147.22608695652173,200.57142857142858,7503000,2271.757963481274,Tuesday
2025-07-01,Jammu and Kashmir,569.0,344.0,37.0,3811.0,0.0,48013.0,0.0,950.0,3811.0,48013.0,51824.0,52774.0,54.49421661409043,12.595225603357818,14999397,3518.4081066725553,Tuesday
2025-07-01,Jharkhand,5707.0,5194.0,332.0,0.0,0.0,95157.0,0.0,11233.0,0.0,95157.0,95157.0,106390.0,8.470446857753249,95157.0,36480000,2916.392543859649,Tuesday
2025-07-01,Karnataka,8654.0,4460.0,2149.0,11744.0,0.0,165546.0,0.0,15263.0,11744.0,165546.0,177290.0,192553.0,11.614910901467505,14.095019157088123,66165000,2910.1942114410945,Tuesday
2025-07-01,Kerala,158.0,216.0,100.0,0.0,0.0,72628.0,0.0,474.0,0.0,72628.0,72628.0,73102.0,152.90105263157895,72628.0,35125000,2081.1957295373663,Tuesday
2025-07-01,Ladakh,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,316000,401.8987341772152,Tuesday
2025-07-01,Lakshadweep,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,138.0,138.0,138.0,138.0,138.0,73183,1885.68383367722,Tuesday
2025-07-01,Madhya Pradesh,34979.0,26040.0,2169.0,65004.0,0.0,536751.0,0.0,63188.0,65004.0,536751.0,601755.0,664943.0,9.523097374543038,8.257072532882086,82232000,8086.1829944547135,Tuesday
2025-07-01,Maharashtra,34468.0,18536.0,1763.0,15732.0,0.0,453411.0,0.0,54767.0,15732.0,453411.0,469143.0,523910.0,8.56600569675723,28.819106336998665,123144000,4254.450074709283,Tuesday
2025-07-01,Manipur,348.0,1265.0,13.0,0.0,0.0,52976.0,0.0,1626.0,0.0,52976.0,52976.0,54602.0,32.56054087277197,52976.0,3091545,17661.719302161215,Tuesday
2025-07-01,Meghalaya,3492.0,11649.0,8768.0,0.0,0.0,5361.0,0.0,23909.0,0.0,5361.0,5361.0,29270.0,0.22421580928481807,5361.0,3366710,8693.947503645993,Tuesday
2025-07-01,Mizoram,549.0,217.0,109.0,41.0,0.0,4222.0,0.0,875.0,41.0,4222.0,4263.0,5138.0,4.866438356164384,100.52380952380952,1239244,4146.076156108079,Tuesday
2025-07-01,Nagaland,964.0,2895.0,310.0,0.0,0.0,3256.0,0.0,4169.0,0.0,3256.0,3256.0,7425.0,0.7808153477218226,3256.0,2157059,3442.1867922945085,Tuesday
2025-07-01,Odisha,364.0,140.0,25.0,1098.0,0.0,154642.0,0.0,529.0,1098.0,154642.0,155740.0,156269.0,293.8490566037736,140.7115559599636,45429000,3439.8511963723613,Tuesday
2025-07-01,Puducherry,0.0,0.0,0.0,248.0,0.0,2585.0,0.0,0.0,248.0,2585.0,2833.0,2833.0,2833.0,10.38152610441767,1413542,2004.1852311427606,Tuesday
2025-07-01,Punjab,5862.0,2132.0,517.0,10968.0,0.0,115529.0,0.0,8511.0,10968.0,115529.0,126497.0,135008.0,14.861019736842104,10.53231835171848,30141373,4479.1589288251735,Tuesday
2025-07-01,Rajasthan,17372.0,10811.0,603.0,18362.0,0.0,357417.0,0.0,28786.0,18362.0,357417.0,375779.0,404565.0,13.05377427310939,19.463976474432283,79502477,5088.709374426158,Tuesday
2025-07-01,Sikkim,148.0,255.0,28.0,0.0,0.0,1090.0,0.0,431.0,0.0,1090.0,1090.0,1521.0,2.5231481481481484,1090.0,682000,2230.205278592375,Tuesday
2025-07-01,Tamil Nadu,630.0,273.0,69.0,2973.0,0.0,166708.0,0.0,972.0,2973.0,166708.0,169681.0,170653.0,174.38951695786227,56.0551445864156,77841000,2192.327950565897,Tuesday
2025-07-01,Telangana,6137.0,2168.0,276.0,13880.0,0.0,100558.0,0.0,8581.0,13880.0,100558.0,114438.0,123019.0,13.334653926823584,7.244290757150061,38705209,3178.357724408619,Tuesday
2025-07-01,Tripura,359.0,264.0,42.0,0.0,0.0,12805.0,0.0,665.0,0.0,12805.0,12805.0,13470.0,19.226726726726728,12805.0,4169794,3230.3754094326964,Tuesday
2025-07-01,Uttar Pradesh,73166.0,81078.0,3622.0,31605.0,0.0,902096.0,0.0,157866.0,31605.0,902096.0,933701.0,1091567.0,5.914478643415027,28.54192241979371,231502578,4715.139716500263,Tuesday
2025-07-01,Uttarakhand,1863.0,479.0,21.0,4545.0,0.0,35973.0,0.0,2363.0,4545.0,35973.0,40518.0,42881.0,17.139593908629443,7.91311042674879,11250858,3811.353765197285,Tuesday
2025-07-01,West Bengal,15274.0,11657.0,1613.0,13801.0,0.0,190774.0,0.0,28544.0,13801.0,190774.0,204575.0,233119.0,7.166754247679103,13.822199681205623,100896618,2310.4738753483293,Tuesday
2025-09-01,Andaman & Nicobar,24.0,3.0,0.0,2.0,0.0,106.0,0.0,27.0,2.0,106.0,108.0,135.0,3.857142857142857,35.333333333333336,397000,340.05037783375315,Monday
2025-09-01,Andhra Pradesh,1940.0,301.0,13.0,1614.0,0.0,4184.0,0.0,2254.0,1614.0,4184.0,5798.0,8052.0,2.5711751662971176,2.5907120743034056,49577103,162.41368520463973,Monday
2025-09-01,Arunachal Pradesh,65.0,53.0,0.0,144.0,0.0,132.0,0.0,118.0,144.0,132.0,276.0,394.0,2.319327731092437,0.9103448275862069,1570458,250.882226713481,Monday
2025-09-01,Assam,2605.0,955.0,69.0,1479.0,0.0,2979.0,0.0,3629.0,1479.0,2979.0,4458.0,8087.0,1.228099173553719,2.012837837837838,34293000,235.82072143002947,Monday
2025-09-01,Bihar,3063.0,4839.0,46.0,4736.0,0.0,9785.0,0.0,7948.0,4736.0,9785.0,14521.0,22469.0,1.826770662976475,2.0656533671099853,121243000,185.32203921051112,Monday
2025-09-01,Chandigarh,18.0,1.0,0.0,27.0,0.0,176.0,0.0,19.0,27.0,176.0,203.0,222.0,10.15,6.285714285714286,1158000,191.7098445595855,Monday
2025-09-01,Chhattisgarh,1128.0,241.0,9.0,811.0,0.0,2622.0,0.0,1378.0,811.0,2622.0,3433.0,4811.0,2.489485134155185,3.229064039408867,28724000,167.49060019495892,Monday
2025-09-01,Dadra & Nagar Haveli and Daman & Diu,19.0,2.0,0.0,18.0,0.0,96.0,0.0,21.0,18.0,96.0,114.0,135.0,5.181818181818182,5.052631578947368,615000,219.51219512195124,Monday
2025-09-01,Delhi,629.0,242.0,21.0,603.0,0.0,2697.0,0.0,892.0,603.0,2697.0,3300.0,4192.0,3.6954087346024638,4.46523178807947,20667656,202.8290000569005,Monday
2025-09-01,Goa,21.0,8.0,4.0,37.0,0.0,328.0,0.0,33.0,37.0,328.0,365.0,398.0,10.735294117647058,8.631578947368421,1586250,250.90622537431048,Monday
2025-09-01,Gujarat,2575.0,943.0,115.0,1058.0,0.0,7710.0,0.0,3633.0,1058.0,7710.0,8768.0,12401.0,2.4127682993946067,7.280453257790368,66750000,185.7827715355805,Monday
2025-09-01,Haryana,968.0,105.0,6.0,601.0,0.0,4231.0,0.0,1079.0,601.0,4231.0,4832.0,5911.0,4.474074074074074,7.028239202657807,28204000,209.5802013898738,Monday
2025-09-01,Himachal Pradesh,106.0,4.0,0.0,183.0,0.0,493.0,0.0,110.0,183.0,493.0,676.0,786.0,6.09009009009009,2.6793478260869565,7503000,104.75809676129549,Monday
2025-09-01,Jammu and Kashmir,646.0,139.0,2.0,316.0,0.0,1675.0,0.0,787.0,316.0,1675.0,1991.0,2778.0,2.5266497461928936,5.28391167192429,14999397,185.20744533930264,Monday
2025-09-01,Jharkhand,1658.0,1155.0,19.0,1473.0,0.0,5039.0,0.0,2832.0,1473.0,5039.0,6512.0,9344.0,2.2986233674549945,3.4185888738127543,36480000,256.140350877193,Monday
2025-09-01,Karnataka,3035.0,590.0,68.0,1344.0,0.0,5609.0,0.0,3693.0,1344.0,5609.0,6953.0,10646.0,1.882241472658365,4.170260223048327,66165000,160.90077835713745,Monday
2025-09-01,Kerala,753.0,389.0,29.0,936.0,0.0,4246.0,0.0,1171.0,936.0,4246.0,5182.0,6353.0,4.421501706484642,4.531483457844184,35125000,180.86832740213524,Monday
2025-09-01,Ladakh,10.0,5.0,0.0,4.0,0.0,9.0,0.0,15.0,4.0,9.0,13.0,28.0,0.8125,1.8,316000,88.60759493670886,Monday
2025-09-01,Lakshadweep,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.5,1.0,73183,27.328751212713335,Monday
2025-09-01,Madhya Pradesh,4503.0,1747.0,55.0,1868.0,0.0,13912.0,0.0,6305.0,1868.0,13912.0,15780.0,22085.0,2.5023786869647955,7.443552701979669,82232000,268.56941336705904,Monday
2025-09-01,Maharashtra,2639.0,996.0,58.0,1398.0,0.0,14394.0,0.0,3693.0,1398.0,14394.0,15792.0,19485.0,4.275040606388738,10.288777698355968,123144000,158.22938998245957,Monday
2025-09-01,Manipur,82.0,103.0,5.0,185.0,0.0,435.0,0.0,190.0,185.0,435.0,620.0,810.0,3.2460732984293195,2.338709677419355,3091545,262.004919870162,Monday
2025-09-01,Meghalaya,117.0,289.0,274.0,152.0,0.0,174.0,0.0,680.0,152.0,174.0,326.0,1006.0,0.4787077826725404,1.1372549019607843,3366710,298.8080351441021,Monday
2025-09-01,Mizoram,31.0,16.0,7.0,22.0,0.0,166.0,0.0,54.0,22.0,166.0,188.0,242.0,3.418181818181818,7.217391304347826,1239244,195.28034834140814,Monday
2025-09-01,Nagaland,41.0,71.0,11.0,21.0,0.0,100.0,0.0,123.0,21.0,100.0,121.0,244.0,0.9758064516129032,4.545454545454546,2157059,113.11698011041885,Monday
2025-09-01,Odisha,2820.0,720.0,0.0,1589.0,0.0,8714.0,0.0,3540.0,1589.0,8714.0,10303.0,13843.0,2.909630048009037,5.480503144654088,45429000,304.71725109511544,Monday
2025-09-01,Puducherry,103.0,0.0,1.0,37.0,0.0,252.0,0.0,104.0,37.0,252.0,289.0,393.0,2.7523809523809524,6.631578947368421,1413542,278.02498970670837,Monday
2025-09-01,Punjab,527.0,87.0,4.0,314.0,0.0,2389.0,0.0,618.0,314.0,2389.0,2703.0,3321.0,4.366720516962843,7.584126984126984,30141373,110.1807804176671,Monday
2025-09-01,Rajasthan,3116.0,1672.0,35.0,1916.0,0.0,13927.0,0.0,4823.0,1916.0,13927.0,15843.0,20666.0,3.2842039800995027,7.264997391757955,79502477,259.9415864740919,Monday
2025-09-01,Sikkim,31.0,17.0,1.0,34.0,0.0,57.0,0.0,49.0,34.0,57.0,91.0,140.0,1.82,1.6285714285714286,682000,205.27859237536657,Monday
2025-09-01,Tamil Nadu,3346.0,563.0,7.0,2340.0,0.0,6519.0,0.0,3916.0,2340.0,6519.0,8859.0,12775.0,2.2616798570334438,2.7847073900042716,77841000,164.1165966521499,Monday
2025-09-01,Telangana,1901.0,583.0,11.0,1315.0,0.0,4210.0,0.0,2495.0,1315.0,4210.0,5525.0,8020.0,2.2135416666666665,3.1990881458966567,38705209,207.20725212981023,Monday
2025-09-01,Tripura,161.0,87.0,2.0,146.0,0.0,444.0,0.0,250.0,146.0,444.0,590.0,840.0,2.350597609561753,3.020408163265306,4169794,201.44880058823048,Monday
2025-09-01,Uttar Pradesh,5584.0,6742.0,110.0,13740.0,0.0,26807.0,0.0,12436.0,13740.0,26807.0,40547.0,52983.0,3.260191364476964,1.9508769376319046,231502578,228.8657018756828,Monday
2025-09-01,Uttarakhand,246.0,44.0,3.0,238.0,0.0,1812.0,0.0,293.0,238.0,1812.0,2050.0,2343.0,6.9727891156462585,7.581589958158996,11250858,208.25078407353467,Monday
2025-09-01,West Bengal,4243.0,1445.0,92.0,4281.0,0.0,7414.0,0.0,5780.0,4281.0,7414.0,11695.0,17475.0,2.0230064002767687,1.7314339093881363,100896618,173.19708377143027,Monday
2025-09-02,Andaman & Nicobar,9.0,1.0,0.0,8.0,0.0,92.0,0.0,10.0,8.0,92.0,100.0,110.0,9.090909090909092,10.222222222222221,397000,277.0780856423174,Tuesday
2025-09-02,Andhra Pradesh,1967.0,279.0,29.0,1640.0,0.0,5189.0,0.0,2275.0,1640.0,5189.0,6829.0,9104.0,3.000439367311072,3.162096282754418,49577103,183.63315823435667,Tuesday
2025-09-02,Arunachal Pradesh,80.0,42.0,0.0,127.0,0.0,208.0,0.0,122.0,127.0,208.0,335.0,457.0,2.7235772357723578,1.625,1570458,290.9979127108143,Tuesday
2025-09-02,Assam,2616.0,944.0,59.0,1332.0,0.0,3225.0,0.0,3619.0,1332.0,3225.0,4557.0,8176.0,1.2588397790055248,2.4193548387096775,34293000,238.41600326597265,Tuesday
2025-09-02,Bihar,3354.0,5013.0,58.0,5219.0,0.0,6630.0,0.0,8425.0,5219.0,6630.0,11849.0,20274.0,1.4062425824827913,1.2701149425287357,121243000,167.2179012396592,Tuesday
2025-09-02,Chandigarh,19.0,1.0,0.0,56.0,0.0,106.0,0.0,20.0,56.0,106.0,162.0,182.0,7.714285714285714,1.8596491228070176,1158000,157.16753022452502,Tuesday
2025-09-02,Chhattisgarh,1180.0,243.0,9.0,866.0,0.0,1504.0,0.0,1432.0,866.0,1504.0,2370.0,3802.0,1.6538729937194696,1.7347174163783161,28724000,132.36318061551316,Tuesday
2025-09-02,Dadra & Nagar Haveli and Daman & Diu,17.0,3.0,0.0,28.0,0.0,98.0,0.0,20.0,28.0,98.0,126.0,146.0,6.0,3.3793103448275863,615000,237.39837398373982,Tuesday
2025-09-02,Delhi,645.0,200.0,14.0,692.0,0.0,1813.0,0.0,859.0,692.0,1813.0,2505.0,3364.0,2.9127906976744184,2.6161616161616164,20667656,162.76640176321882,Tuesday
2025-09-02,Goa,20.0,9.0,8.0,28.0,0.0,100.0,0.0,37.0,28.0,100.0,128.0,165.0,3.3684210526315788,3.4482758620689653,1586250,104.01891252955083,Tuesday
2025-09-02,Gujarat,2592.0,849.0,110.0,1609.0,0.0,5637.0,0.0,3551.0,1609.0,5637.0,7246.0,10797.0,2.0399774774774775,3.5012422360248445,66750000,161.75280898876403,Tuesday
2025-09-02,Haryana,800.0,78.0,7.0,628.0,0.0,3521.0,0.0,885.0,628.0,3521.0,4149.0,5034.0,4.682844243792325,5.597774244833069,28204000,178.48532123103107,Tuesday
2025-09-02,Himachal Pradesh,82.0,7.0,1.0,121.0,0.0,377.0,0.0,90.0,121.0,377.0,498.0,588.0,5.472527472527473,3.0901639344262297,7503000,78.3686525389844,Tuesday
2025-09-02,Jammu and Kashmir,471.0,110.0,1.0,315.0,0.0,1332.0,0.0,582.0,315.0,1332.0,1647.0,2229.0,2.825042881646655,4.215189873417722,14999397,148.6059739601532,Tuesday
2025-09-02,Jharkhand,1452.0,1062.0,7.0,1292.0,0.0,5133.0,0.0,2521.0,1292.0,5133.0,6425.0,8946.0,2.5475812846946866,3.9698375870069604,36480000,245.23026315789477,Tuesday
2025-09-02,Karnataka,2859.0,517.0,73.0,1469.0,0.0,6341.0,0.0,3449.0,1469.0,6341.0,7810.0,11259.0,2.263768115942029,4.313605442176871,66165000,170.16549535252778,Tuesday
2025-09-02,Kerala,737.0,381.0,14.0,760.0,0.0,4848.0,0.0,1132.0,760.0,4848.0,5608.0,6740.0,4.9496910856134155,6.370565045992116,35125000,191.88612099644126,Tuesday
2025-09-02,Ladakh,7.0,3.0,0.0,4.0,0.0,2.0,0.0,10.0,4.0,2.0,6.0,16.0,0.5454545454545454,0.4,316000,50.63291139240506,Tuesday
2025-09-02,Lakshadweep,1.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,7.0,9.0,10.0,4.5,2.3333333333333335,73183,136.64375606356666,Tuesday
2025-09-02,Madhya Pradesh,4984.0,1718.0,57.0,1956.0,0.0,11081.0,0.0,6759.0,1956.0,11081.0,13037.0,19796.0,1.928550295857988,5.662238119570771,82232000,240.7335343905049,Tuesday
2025-09-02,Maharashtra,3347.0,1142.0,39.0,1470.0,0.0,18918.0,0.0,4528.0,1470.0,18918.0,20388.0,24916.0,4.501655994700817,12.8606390210741,123144000,202.33222893523032,Tuesday
